日期,app,出价类型,国家地区,应用安装.总次数,当日ROI,1日ROI,3日ROI,7日ROI,14日ROI,30日ROI,60日ROI,90日ROI
2025-04-13(日),App-1,CPI,美国,4849,6.79%,14.24%,27.3%,64.44%,120.89%,214.65%,368.42%,413.81%
2025-04-13(日),App-2,CPI,美国,2180,4.19%,14.74%,19.54%,35.63%,64.57%,107.64%,186.08%,206.66%
2025-04-13(日),App-3,CPI,美国,1967,11.92%,20.58%,27.28%,39.12%,57.02%,87.05%,96.04%,104.22%
2025-04-13(日),App-4,CPI,美国,988,1.85%,4.89%,7.45%,12.62%,17.2%,23.52%,36.61%,45.68%
2025-04-13(日),App-5,CPI,美国,515,22.98%,24.7%,27.41%,28.8%,67.19%,89.06%,100%,104.33%
2025-04-13(日),App-3,CPI,英国,1192,29.9%,35.51%,41.45%,81.01%,127.73%,135.81%,146.63%,154.27%
2025-04-13(日),App-1,CPI,英国,0,0%,0%,0%,0%,0%,0%,0%,0%
2025-04-13(日),App-4,CPI,英国,817,2.23%,6.51%,16.83%,41.79%,46.91%,51.43%,58.66%,60.52%
2025-04-13(日),App-2,CPI,英国,345,20.85%,37.31%,38.25%,94.87%,164.28%,217.7%,235.4%,235.4%
2025-04-13(日),App-5,CPI,英国,173,8.62%,16.2%,17.49%,51.38%,76.92%,114.82%,115.76%,115.76%
2025-04-14(一),App-1,CPI,美国,4594,5.55%,14.3%,31.5%,52.83%,70.67%,116%,171.87%,202.44%
2025-04-14(一),App-2,CPI,美国,2579,25.02%,36.57%,73.81%,137%,184.23%,254.56%,277.83%,283.2%
2025-04-14(一),App-3,CPI,美国,4495,11.75%,16.56%,21.51%,51.38%,71.06%,100.48%,162.47%,184.04%
2025-04-14(一),App-4,CPI,美国,693,3.45%,4.41%,22.13%,45.51%,83.19%,153.83%,283.82%,340.44%
2025-04-14(一),App-5,CPI,美国,382,21.79%,22.92%,52.97%,76.29%,103.87%,291.52%,417.04%,481.5%
2025-04-14(一),App-3,CPI,英国,1245,19.68%,48.13%,76.45%,103.46%,130.66%,354.79%,739.57%,"1,280.47%"
2025-04-14(一),App-1,CPI,英国,2194,4.54%,10.11%,16%,22.05%,38.38%,50.19%,62.3%,89.74%
2025-04-14(一),App-4,CPI,英国,748,4.38%,15.45%,38.41%,57.73%,72.89%,113.32%,137.76%,140.84%
2025-04-14(一),App-2,CPI,英国,600,18.48%,44.35%,47.47%,78.1%,153.73%,286.13%,292.86%,310.19%
2025-04-14(一),App-5,CPI,英国,56,18.71%,28.59%,35.87%,49.57%,56.86%,118.37%,130.46%,131.13%
2025-04-15(二),App-1,CPI,美国,6356,11.68%,17.53%,27.73%,49.27%,90.77%,167.63%,281.76%,0%
2025-04-15(二),App-2,CPI,美国,2806,73.44%,74.97%,79.59%,85.64%,112.82%,217.41%,232.14%,0%
2025-04-15(二),App-3,CPI,美国,7408,4.77%,9.26%,15.01%,20.84%,30.24%,62.82%,105.29%,0%
2025-04-15(二),App-4,CPI,美国,622,10%,14.51%,16.57%,22.64%,29.2%,37.3%,42.74%,0%
2025-04-15(二),App-5,CPI,美国,280,16.74%,16.79%,39.91%,45.64%,105.87%,300.53%,529.81%,0%
2025-04-15(二),App-3,CPI,英国,2001,10.55%,15.64%,22.14%,41.63%,57.02%,64.26%,87.02%,0%
2025-04-15(二),App-1,CPI,英国,3796,7.38%,16.55%,34.64%,61.99%,136.14%,436.33%,841.23%,0%
2025-04-15(二),App-4,CPI,英国,650,6.2%,13.61%,40.29%,49.58%,146.51%,151.37%,156.74%,0%
2025-04-15(二),App-2,CPI,英国,434,3.61%,6.88%,8.35%,12.72%,15.65%,16.78%,18.13%,0%
2025-04-15(二),App-5,CPI,英国,32,0%,0%,0%,0%,0%,0%,0%,0%
2025-04-16(三),App-1,CPI,美国,4590,8.34%,22.04%,39.31%,78.14%,157.08%,371.37%,631.97%,0%
2025-04-16(三),App-2,CPI,美国,4028,5.28%,17.23%,23.59%,28.71%,34.57%,42.83%,59.07%,0%
2025-04-16(三),App-3,CPI,美国,7876,8.15%,14.8%,31.36%,50.59%,85.46%,146.97%,252.32%,0%
2025-04-16(三),App-4,CPI,美国,560,3.2%,7.15%,10.04%,12.44%,14.43%,20.96%,28.07%,0%
2025-04-16(三),App-5,CPI,美国,642,10.51%,46.82%,72.51%,93.83%,123%,169.08%,262.09%,0%
2025-04-16(三),App-3,CPI,英国,1796,7.24%,17.91%,24.8%,41.4%,60.69%,153.35%,209.04%,0%
2025-04-16(三),App-1,CPI,英国,2290,10.55%,17.43%,25.25%,30.84%,41.71%,53.09%,92.62%,0%
2025-04-16(三),App-4,CPI,英国,504,0.25%,1.99%,5.04%,9.51%,12.94%,17.07%,19.75%,0%
2025-04-16(三),App-2,CPI,英国,543,6.46%,18.59%,19.09%,20.6%,22.25%,24.12%,27.14%,0%
2025-04-16(三),App-5,CPI,英国,168,26.19%,27.72%,52.16%,61.63%,105.16%,181.09%,220.06%,0%
2025-04-17(四),App-1,CPI,美国,5492,11.67%,16.71%,29.51%,53.08%,84.41%,152.56%,250.83%,0%
2025-04-17(四),App-2,CPI,美国,5706,4.16%,6.47%,10.89%,18.59%,28.51%,85.22%,144.8%,0%
2025-04-17(四),App-3,CPI,美国,5251,13.47%,18.48%,40.49%,63.54%,89.82%,134.9%,193.65%,0%
2025-04-17(四),App-4,CPI,美国,832,5.16%,16.35%,26.06%,32%,46.53%,78.6%,99.38%,0%
2025-04-17(四),App-5,CPI,美国,506,4.9%,7.21%,9.48%,16.08%,22.86%,29%,30.32%,0%
2025-04-17(四),App-3,CPI,英国,1163,10.66%,16.22%,29.78%,45.84%,64.88%,113.78%,191.98%,0%
2025-04-17(四),App-1,CPI,英国,2518,17.54%,29.38%,46.71%,96.09%,141.63%,216.26%,260.56%,0%
2025-04-17(四),App-4,CPI,英国,510,9.41%,27.23%,36.22%,51.74%,62.02%,71.32%,103.82%,0%
2025-04-17(四),App-2,CPI,英国,614,3.73%,4.55%,6.45%,19.58%,20.34%,23.11%,27.08%,0%
2025-04-17(四),App-5,CPI,英国,81,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0.11%,0%
2025-04-18(五),App-1,CPI,美国,5655,13.94%,18.87%,29.88%,61.49%,110.77%,217.32%,304.96%,0%
2025-04-18(五),App-2,CPI,美国,7456,15.01%,39.78%,49.55%,65.43%,79.06%,143.2%,176.58%,0%
2025-04-18(五),App-3,CPI,美国,3999,6.8%,11.93%,19.24%,33.8%,62.72%,104.34%,152.41%,0%
2025-04-18(五),App-4,CPI,美国,945,4.53%,6.13%,10.38%,17.65%,20.02%,26.3%,65.24%,0%
2025-04-18(五),App-5,CPI,美国,728,20.17%,26.41%,43.75%,81.33%,103.04%,109.25%,116.25%,0%
2025-04-18(五),App-3,CPI,英国,1442,18.37%,22.9%,32.86%,103.36%,377.46%,597.91%,615.5%,0%
2025-04-18(五),App-1,CPI,英国,3476,7.44%,17.44%,39.34%,80.17%,99.08%,128.45%,172.26%,0%
2025-04-18(五),App-4,CPI,英国,575,7.45%,47.67%,62.04%,88.03%,110.68%,156.31%,197.16%,0%
2025-04-18(五),App-2,CPI,英国,1534,4.16%,7.82%,10.59%,17.2%,20.7%,40.84%,46.75%,0%
2025-04-18(五),App-5,CPI,英国,217,52.8%,53.86%,57.52%,60.66%,61.45%,61.53%,61.53%,0%
2025-04-19(六),App-1,CPI,美国,6849,5.01%,8.72%,13.46%,22.35%,33.28%,52.52%,80.02%,0%
2025-04-19(六),App-2,CPI,美国,6250,5.78%,12.89%,18.78%,26.95%,36.6%,57.18%,84.76%,0%
2025-04-19(六),App-3,CPI,美国,3668,9.6%,18.27%,26.73%,37.23%,50.56%,81.89%,111.04%,0%
2025-04-19(六),App-4,CPI,美国,1016,7.55%,13.41%,17.24%,23.55%,31.9%,60.8%,66.37%,0%
2025-04-19(六),App-5,CPI,美国,856,9.01%,12.56%,34.16%,86.51%,125.63%,130.22%,155.8%,0%
2025-04-19(六),App-3,CPI,英国,1611,59.84%,92.51%,145.47%,376.03%,606.03%,"1,248.47%","2,372.08%",0%
2025-04-19(六),App-1,CPI,英国,4128,10.72%,17.74%,43.77%,71.54%,137.39%,245.12%,314.51%,0%
2025-04-19(六),App-4,CPI,英国,472,46.57%,182.95%,215.51%,222.71%,228%,236.06%,238.95%,0%
2025-04-19(六),App-2,CPI,英国,1128,3.05%,4.95%,6.75%,8.66%,9.94%,11.87%,13.87%,0%
2025-04-19(六),App-5,CPI,英国,92,5.29%,5.93%,6.28%,7.05%,8.51%,8.51%,8.51%,0%
2025-04-20(日),App-1,CPI,美国,6394,13.54%,33.19%,62.4%,114.71%,197.09%,338.19%,567.05%,0%
2025-04-20(日),App-2,CPI,美国,6244,6.85%,14.52%,21.3%,30.57%,72.58%,135.89%,156.56%,0%
2025-04-20(日),App-3,CPI,美国,5655,15.45%,20.73%,25.1%,33.62%,52.88%,96.48%,132.55%,0%
2025-04-20(日),App-4,CPI,美国,1870,4.43%,7.43%,16.12%,54.07%,89.44%,159.59%,191.31%,0%
2025-04-20(日),App-5,CPI,美国,528,2.03%,11.2%,11.79%,40.03%,50.61%,103.31%,109.96%,0%
2025-04-20(日),App-3,CPI,英国,1821,42.09%,58.96%,69.56%,111.08%,126.36%,234.51%,392.94%,0%
2025-04-20(日),App-1,CPI,英国,3095,5.72%,12.19%,18.52%,45.8%,102.28%,235.45%,336.57%,0%
2025-04-20(日),App-4,CPI,英国,608,12.32%,17.01%,125.41%,279.18%,510.91%,718.36%,"1,027.27%",0%
2025-04-20(日),App-2,CPI,英国,1098,4.66%,9.24%,12.85%,22.3%,27.5%,44.77%,87.63%,0%
2025-04-20(日),App-5,CPI,英国,211,5.3%,20.06%,73.89%,195.58%,321.29%,622.62%,624.9%,0%
2025-04-21(一),App-1,CPI,美国,5293,13.46%,31.85%,53.6%,94.64%,143.23%,196.39%,380.78%,0%
2025-04-21(一),App-2,CPI,美国,12611,8.34%,20.66%,35.98%,54.07%,75.38%,101.25%,128.24%,0%
2025-04-21(一),App-3,CPI,美国,4772,7.7%,16.45%,21.95%,37%,60.48%,101.17%,201.81%,0%
2025-04-21(一),App-4,CPI,美国,719,3.8%,5.06%,18.02%,22.14%,49.71%,105.09%,107.94%,0%
2025-04-21(一),App-5,CPI,美国,545,7.95%,21.2%,27.8%,33.87%,39.24%,43.83%,48.02%,0%
2025-04-21(一),App-3,CPI,英国,1723,12.66%,17.93%,26.26%,86.06%,167.28%,410.02%,884.31%,0%
2025-04-21(一),App-1,CPI,英国,3890,6.27%,18.05%,37.16%,55.56%,61.93%,79.58%,93.11%,0%
2025-04-21(一),App-4,CPI,英国,749,2.25%,5.11%,9.44%,13.05%,15.73%,22.37%,28.06%,0%
2025-04-21(一),App-2,CPI,英国,2031,5.71%,7.16%,9.64%,13.01%,15.42%,21.75%,29.97%,0%
2025-04-21(一),App-5,CPI,英国,208,10.32%,21.29%,24.71%,53.34%,60.23%,96.82%,125.26%,0%
2025-04-22(二),App-1,CPI,美国,3765,5.6%,9.25%,17.57%,31.09%,84.45%,165.7%,258.67%,0%
2025-04-22(二),App-2,CPI,美国,11727,9.44%,18.24%,31.44%,47.95%,55.85%,67.29%,77.45%,0%
2025-04-22(二),App-3,CPI,美国,2516,8.81%,17.23%,21.89%,38.77%,58.8%,115.07%,281.86%,0%
2025-04-22(二),App-4,CPI,美国,925,7.24%,13.35%,18.32%,31.77%,76.85%,131.12%,193.83%,0%
2025-04-22(二),App-5,CPI,美国,792,9.39%,12.6%,19.74%,31.02%,32.05%,34.83%,35.22%,0%
2025-04-22(二),App-3,CPI,英国,1633,5.82%,17.91%,42.93%,104.03%,197.63%,264.57%,302.62%,0%
2025-04-22(二),App-1,CPI,英国,3023,9.39%,14.52%,22.86%,45.7%,76.68%,163.39%,382.34%,0%
2025-04-22(二),App-4,CPI,英国,338,0.54%,0.87%,1.03%,1.06%,1.13%,1.15%,1.15%,0%
2025-04-22(二),App-2,CPI,英国,2047,2.75%,3.96%,5.08%,8.55%,40.7%,104.04%,198.61%,0%
2025-04-22(二),App-5,CPI,英国,64,0.32%,52.47%,159.79%,469.22%,"1,062%","1,582.61%","1,588.77%",0%
2025-04-23(三),App-1,CPI,美国,2662,15.84%,22.6%,34.87%,81.79%,165.45%,281.29%,436.92%,0%
2025-04-23(三),App-2,CPI,美国,7650,5.51%,17.06%,39.91%,72.5%,130.21%,158.29%,194.79%,0%
2025-04-23(三),App-3,CPI,美国,3664,13.32%,18.78%,35.26%,46.57%,74.65%,125.17%,224.61%,0%
2025-04-23(三),App-4,CPI,美国,607,5.4%,9.34%,17.06%,26.75%,32.44%,44.4%,61.73%,0%
2025-04-23(三),App-5,CPI,美国,551,23.05%,26.05%,27.24%,43.87%,180.57%,293.9%,301.41%,0%
2025-04-23(三),App-3,CPI,英国,2403,11.49%,15.81%,21.67%,25.24%,48.43%,67.22%,100.5%,0%
2025-04-23(三),App-1,CPI,英国,1686,9.38%,11.14%,15.38%,19.16%,22.48%,29.17%,37.23%,0%
2025-04-23(三),App-4,CPI,英国,436,25.68%,37.04%,70.36%,96.22%,141.24%,182.16%,191.25%,0%
2025-04-23(三),App-2,CPI,英国,947,2.44%,3.07%,4.04%,6.44%,8.17%,14.32%,27.89%,0%
2025-04-23(三),App-5,CPI,英国,131,2.11%,4.14%,4.14%,4.28%,4.28%,4.28%,4.28%,0%
2025-04-24(四),App-1,CPI,美国,1866,23.95%,42.46%,51.47%,99.08%,191.61%,305.57%,418.67%,0%
2025-04-24(四),App-2,CPI,美国,6483,9.47%,14.99%,25.18%,38.13%,57.22%,101.26%,151.79%,0%
2025-04-24(四),App-3,CPI,美国,2489,9.6%,14.17%,17.95%,23.28%,38.48%,52.87%,63.6%,0%
